id,preco
285959433567766949473999294617046662402,67960.51
92394939623999970723025095521670627338,117919.58
300203431604138570702364317056454042917,111124.99
173648547722987273495065873770373434244,348483.12
20460452553056329939153770235409976084,254075.3
300263383677028581847780387686458306394,144946.39
315202589853025374834084230786972594073,100018.82
87235238473430032652813247846955972070,113990.93
197002501982322158557162329244583557588,112011.37
14812885436461805752276952615455945458,225616.58
68435914216713184369474891692835966752,109450.89
69104470333976614795007049300623576136,144146.8
30046656120418893978099757522137620962,113768.805
293384103379036572963770956641172244857,168038.72
169530869409075335511942264860873478892,220244.42
282958524415924488303739828407673925748,106034.68
145714772911843787656542974748578044635,117418.56
216183792638534029544096536344535847563,119669.95
108418801210829973114822705162204852919,50112.6
222565133238823517991123445177437072745,98042.016
227490089599844220529809424405008367883,35345.797
46239895589184055567923846272789390497,112558.11
30526168197041161710751047674172316062,196730.6
62189758820958241647127453288783878139,127806.41
1719939114839985182846089842804327564,94577.4
15013725548236446707858946279466721941,64348.93
158856768602693113850026939699924591243,115310.234
30601659644380948561478340558900406434,259937.23
270163469946048958522354446251774871766,241700.95
43963000886548237435878266273065536967,94363.79
14665856188943998137139019513770248872,74019.46
93563013427712410109407081864156464996,226670.98
195465912095705903909556124108212078280,103145.086
168584833692513090381074806639903605691,156005.17
305741730768990326429927288817831456024,120079.06
59167674311801853429663590312827495608,169677.23
31183695527115245406700203944095738965,402021.06
297904158349555290732680375948998567209,119881.72
242628366128100292611503428107622871702,54758.96
230757051078171587719127971257715097269,146541.2
98120260765478474048678355821064367673,60274.14
256639243686519927009201817196964151886,69198.67
79187047650758625580409299723922712878,90633.84
311752705467675316200191106651978106816,123174.07
204828787463758031438504685833398686774,86176.4
319105170841143114175587354957805088715,156343.97
126714464832004181654894360965899752498,131267.94
70148799552667773965147533395234046851,140011.42
203365551357769884990910095016490475386,86137.98
175898694990184852052348072495773631885,141047.7
47001466727827731994295001541164642273,186904.45
276510839849519016305042424287247986349,46056.316
76452091366704058645219888240681241409,95562.18
69693297653094617489106062466066629534,290639.28
303825974833510864431798193864908660791,263855.75
171492163035595111628496290797477984112,80198.73
327760529211490561769164057198129253097,52565.66
155970154249601144139922980315784117959,118715.984
66000366264790113207491068866315170461,79211.836
131318614391424427065545391912990239401,70727.04
146392305947139723155665268932603335960,117507.984
36309228433154149680765476925379511850,325327.97
146746046682875658466966114869168128671,80255.75
320993205247504209959655015300647514662,233053.17
326283109173971678379008402260716234768,63843.582
35889190274552270092701121409619192518,200052.33
231060326234052869360069195094646568496,86115.484
16045743124011406038424511849539326616,166741.0
258516694174064366739176638549671152249,133964.25
228266394603301768832849740313633432677,54461.88
282233072047313110960932944511284586881,68877.805
164786996446137121290059003393781043883,186037.61
231799446707478880584429321247349831429,80545.42
9571597612181403647773370620737724628,246057.84
196413979369266077866905236396721759886,263709.38
282671222794354192311172633373519824672,110229.18
119974941986936720696739365743261717203,149061.83
179024557062818010717815009498298269983,122263.24
95814020398655694069314196714426124913,156852.47
192776665677799314030471079311691949099,113816.96
262467149346691545905457493565831656998,104752.84
64297988966578550047122596328394863169,126680.84
134938574079192166346224287065886360442,107967.305
17669886760033684494548870270239737806,156217.7
66349765277439854817921415834538767644,119255.24
284034315360981182219099833726344029082,69641.16
32100453079620560684858340231397455836,300148.84
129922465034346776869931147147769721546,104402.22
283357685782940794067119784788993983963,125373.56
297962468372547872141698023000262289698,89097.266
73526516434039772840519521985941740662,123380.34
74611786018376727261318805096891857391,149043.77
324478415116896825229977822569876445401,73375.93
63780843383942488895988550024836552326,102830.67
292603946782764080815152441848955195504,98762.03
82846897566015097268141242115300632294,97372.33
81364030358089093520097432096416858242,139585.39
181195935686369718996811293202518287491,158448.44
62488525824457282612658352455791085889,61770.082
131345898536123311458866383773398026100,127738.27
189653310939559035421185625795380158055,110715.65
176730162873503898047815883638633967792,314655.78
310579525723202282814381819961276934305,133873.11
214889518448699337473887431841475431280,170374.11
239916948165131308689491963346776100249,68593.89
250070878238999611202834911906515851789,119635.41
280454134612638147550958983383370786897,72313.87
97396954075275279017278294138030988392,98289.17
122204014527650834429398318241445217669,184730.27
99245145334662342824259646512182810939,104486.98
195303000263604207658596939752154940983,165136.98
27260862436099100018254333700673907028,144062.12
107195972104723291561248605784833532142,108828.59
161896150826935988906906968761911480010,160197.94
178480607320162307471106738651379005380,255467.27
102005608597030746591831817902091717137,46475.938
159450698299757372835313374837388033629,140315.3
18602377425532162563448733616978651133,151170.98
148883842493031511237032976758612210444,94855.76
339891139800729604642599009262955505260,84300.516
239268790186102699926305495664419761170,213776.58
151911817898319909328128237080712104250,269619.38
33838668931455242690936346330599676057,121824.94
79359620674258793399647117433662787182,112268.09
62157966293423235095695736354207427531,262798.0
302692411709589244952407852245668834930,59587.832
145881736620165869030153254202962453185,63579.652
89674538879560624793167204879402280593,110354.02
149279565484493637137954334677798743776,132109.55
257364336087839413686766857753268138328,93678.0
157012429286240413175785280121080842773,134044.89
216860989439300503759740357535077600422,148201.06
64581738276175677118272374504248502836,126990.14
283468748932296338994431634219632321051,132083.48
10501232394136174286090722920787088584,49795.637
201947047443812603378963719622483457569,71730.414
85454407725263038759992766008845972687,95925.49
304464770431206429670235736655141243955,113036.51
142477273878368396626901073802512123517,72088.414
60349950728553899301517283279662526799,109139.34
201051941944190511243221789759935428682,172105.23
321295567907488534992943864862882797568,103762.31
334393592738858068524700521581681669509,204653.4
40675992200790765138293455691713068363,141814.75
216769837504250624157368238764945441140,149299.89
265536418643484015110433818759625238291,181270.3
192332723296736256903377072002218027490,103555.41
94818145495687948512873295272683959411,140060.88
221474412628472971404494154074606653485,63991.547
101789186379676709053525693781450541353,97146.52
23570692928749456518137033097440510963,87729.78
276798458621356201274769065611922192803,195451.39
337507683102289902287074291547840144201,292465.47
251075302702014578903638279852184686859,92487.625
326073928999446115783677007114456187496,270722.62
192443757918299183323921726991902723709,95666.266
235826010503621390529980647397212339612,304199.47
262355486551638873941966621267853953433,171119.38
18869067609703788197584178270679305813,149639.44
32285287326007405234829814681488015008,232744.48
324613876074284517571351763914159486394,83250.625
37880364709630545699978554163025600380,131511.12
125530276288695878257268418592300866732,60668.715
203342139837772758934115448189780578474,175624.66
242941987654284647715784814858789863359,66345.26
218898244200286596340248825092982242366,113707.164
89233332001268885084307911672257715451,271406.3
195885820516777311687355878588552954021,113327.266
256176618473597067629267747041565001356,66696.82
23771951277207549594156234560661544837,182761.95
163370584866426751350845901668133013156,189697.88
189584933345683382741664485395657162172,281316.66
264234824376904156965999342426713962848,112343.34
213974787457222594179808041326681140678,59917.105
90729199631405938926290637421929242940,155327.28
49789126700964730803235748097948004911,88226.87
287225626285296154757146575291412247289,70889.22
